user_id,age,gender,country,subscription_type,device_type,listening_time,songs_played_per_day,skip_rate,ads_listened_per_week,offline_listening,is_churned
10129,56,Female,US,Premium,Mobile,74.3544413838044,7.607618524891544,0.056440554647412496,21,0,0
10130,41,Female,IN,Free,Mobile,52.64343657705874,-4.324761624126996,0.3264256514898149,25,0,1
10131,65,Other,DE,Free,Mobile,67.20310609235528,15.383979084451994,0.0832684550666931,11,0,1
10132,37,Female,FR,Free,Desktop,43.12921521739659,5.95562386133434,0.12449091742168142,15,1,0
10133,18,Other,IN,Free,Web,61.48691511299646,20.97053328084864,0.05519916096121613,29,1,0
10134,18,Male,IN,Free,Desktop,58.75153413932913,14.905252486127964,0.17996900916416475,10,0,0
10135,34,Other,UK,Premium,Web,88.08604579655976,9.144782466766124,0.2534483694090038,16,0,0
10136,18,Female,FR,Premium,Web,69.87110167650916,-1.0350539651013655,0.32057098132858375,28,0,0
10137,69,Other,FR,Free,Mobile,44.58429907994595,16.506612126213735,0.33899852503868333,8,1,0
10138,62,Other,DE,Premium,Mobile,44.78890348374637,2.476159614341494,0.6978185142321404,26,1,0
10139,47,Male,FR,Free,Web,53.33816934210401,27.061618482851152,0.23108388791033585,15,0,1
10140,58,Other,UK,Student,Web,28.710679911138463,22.548975694283257,0.43047305243084777,28,0,0
10141,64,Female,DE,Student,Mobile,55.39959243706421,17.73201589447447,0.10863483203172483,6,0,0
10142,20,Other,CA,Free,Mobile,57.12681580703274,34.50747259655328,0.3721592509022031,9,0,0
10143,63,Other,FR,Free,Mobile,69.33053757932744,20.098265122421882,0.4428265819341838,0,0,1
10144,28,Other,FR,Free,Mobile,72.24250704297702,23.860821584982503,0.48047757705047267,21,1,0
10145,41,Female,US,Premium,Mobile,61.97832818776078,26.87464452190044,0.38830301306727805,16,1,0
10146,39,Other,CA,Student,Desktop,27.400146267208775,14.831176482985326,0.26705424778560605,25,0,1
10147,61,Female,CA,Free,Desktop,35.57906937704528,14.88709223251005,0.18810289040361117,23,0,1
10148,62,Other,UK,Premium,Desktop,47.897901528011616,20.41446920139586,0.5674862563823823,7,0,0
10149,43,Male,CA,Premium,Mobile,73.04582897269778,6.534749503771852,0.10670187220655203,15,1,0
10150,30,Male,US,Free,Web,72.37047942149316,37.853138458336545,0.11045060500549556,8,1,0
10151,18,Male,UK,Free,Web,55.011234538104645,21.60778145308581,0.09487386455055616,21,1,0
10152,41,Female,CA,Free,Mobile,107.19460819533745,17.99058489234755,0.12697815585771124,9,1,0
10153,27,Female,UK,Premium,Desktop,91.2313517013138,40.8552697237257,0.22643946537450108,22,0,0
10154,52,Female,CA,Premium,Web,84.7983879570381,8.98507435501745,0.5267842806943841,11,1,0
10155,41,Other,CA,Student,Mobile,74.01316309185265,35.36150723738942,0.35033709544784947,23,1,0
10156,45,Female,IN,Student,Desktop,69.17083507683428,28.132937997809933,0.13591699404079124,25,0,0
10157,53,Female,CA,Free,Desktop,67.71152072222147,31.170294883627985,0.30816528511931873,9,0,0
10158,33,Female,FR,Free,Desktop,23.89941743275066,18.244501253995793,0.28421258776330677,29,0,1
10159,57,Female,CA,Premium,Desktop,38.97431286410584,20.558653214443257,0.2048660203133218,11,1,0
10160,33,Male,FR,Premium,Desktop,55.55726426502803,16.567066819239233,0.2585160778595742,29,1,0
10161,34,Other,DE,Premium,Desktop,62.55744990821815,29.9634220813059,0.22369864922235286,5,1,0
10162,68,Male,IN,Free,Desktop,57.51086954314814,23.91735689643661,0.4824789336315229,27,1,0
10163,32,Other,US,Premium,Desktop,65.44553562421996,14.41514839358792,0.4673665071102634,18,0,0
10164,33,Other,UK,Free,Desktop,17.93398900514721,14.87441659704526,0.3316993245923439,5,1,0
10165,32,Male,UK,Free,Desktop,70.11328605638667,19.851870266414302,0.0158205000320074,10,0,0
10166,51,Female,DE,Free,Mobile,61.242751116239916,16.677165570232848,0.4194977575724483,4,1,0
10167,28,Male,CA,Premium,Web,56.251000824833895,34.417728562587556,0.24019182423853774,17,0,0
10168,18,Other,US,Free,Mobile,78.54624069053854,28.08215016934733,0.07382709749936783,7,1,0
10169,32,Other,DE,Student,Web,39.089332332608876,28.0611192970296,0.34976038274437693,28,0,0
10170,43,Female,DE,Premium,Mobile,55.26210294744016,22.339171984730523,0.19391735434992494,6,0,0
10171,68,Male,UK,Free,Web,65.68836822796975,11.734941884406448,0.2790248606766828,11,0,1
10172,21,Other,FR,Free,Web,42.93977382780717,26.961075536701156,0.2890305992735492,25,1,0
10173,60,Male,FR,Free,Web,19.933120438356823,-0.9818258529413804,0.10191493371946699,15,0,1
10174,22,Female,CA,Free,Mobile,36.93919779309204,21.74055200244034,0.5342429160933264,22,1,0
10175,52,Female,CA,Free,Web,58.70558825512217,11.878810672475968,0.3125376888618854,14,1,0
10176,30,Other,DE,Premium,Desktop,55.01960512674253,11.108831395634573,0.4051304317186525,9,0,0
10177,27,Female,CA,Free,Web,59.634679016665814,15.366658442308815,0.10583590965408278,17,0,1
10178,28,Other,FR,Free,Mobile,46.81446311753079,19.160631443317406,0.09171055183747481,6,1,0
10179,35,Other,US,Free,Mobile,33.754723348937446,19.765843778671762,0.18688814847189633,7,0,1
10180,51,Female,UK,Free,Desktop,62.740165164158554,27.902381527811215,0.2932770460814613,27,0,1
10181,56,Female,FR,Student,Web,56.669540110272216,18.2611521993491,0.45245818583256014,0,0,0
10182,58,Male,IN,Free,Mobile,72.75669765523327,18.982664646662407,0.16445479696487533,7,0,0
10183,59,Male,CA,Premium,Web,45.04630434144424,6.0438720376344115,0.29985326808134616,23,1,0
10184,67,Other,UK,Free,Desktop,19.58296018309362,7.346118788037003,0.12365583296628274,15,1,0
10185,40,Male,IN,Free,Desktop,7.910800430997654,22.870690437124434,0.1260937476676026,6,0,0
10186,24,Other,UK,Free,Mobile,51.9706157103784,26.306683813991214,0.16735636527250067,29,1,0
10187,56,Female,DE,Premium,Web,62.55818324235592,17.395281248030983,0.43659302694463753,28,1,0
10188,20,Female,CA,Free,Desktop,55.353749560763404,29.329579661493717,0.1202841450579292,10,1,0
10189,29,Male,DE,Free,Desktop,48.696990953575025,5.921080790905391,0.2999282420403447,26,1,0
10190,24,Other,UK,Premium,Mobile,28.172351736838117,23.985387227970715,0.30165509152759296,13,0,0
10191,66,Other,DE,Free,Desktop,22.21275590585566,11.482223941105513,0.4233959815619515,0,0,1
10192,43,Male,CA,Free,Mobile,67.34549561989199,10.692498314750624,0.49116018869907124,15,1,0
10193,50,Other,FR,Free,Desktop,55.44797540421029,12.3508407591519,0.3723430361030415,25,1,0
10194,54,Other,US,Free,Desktop,52.72963370479881,19.192344311209478,0.3503551133270475,18,0,1
10195,65,Female,IN,Student,Mobile,29.16498090165762,24.388969295237892,0.3524120903716384,27,1,0
10196,32,Other,FR,Free,Mobile,40.67486800179978,23.62979209015348,0.4560900833875121,14,0,0
10197,19,Other,UK,Free,Web,60.90208699019481,17.095178160624773,0.10559471145341104,1,0,0
10198,58,Other,FR,Student,Desktop,65.6923190693011,26.322673424230683,0.2717266105056135,14,0,0
10199,24,Male,DE,Student,Web,56.71519735849676,36.867413933500096,0.11008780413344318,29,0,0
10200,49,Male,CA,Free,Web,87.58498852324782,18.8058879854896,0.26844756519241053,19,1,0
10201,21,Male,FR,Premium,Mobile,48.490122082873995,20.947957737610434,0.14440367512276397,4,1,0
10202,37,Other,FR,Free,Desktop,85.73743843019606,13.882700216864098,0.3721148608992586,5,0,0
10203,67,Other,CA,Premium,Mobile,64.33733522584,16.080414592327053,0.26774358220543737,25,0,0
10204,53,Male,DE,Free,Desktop,62.162668845749316,32.48347265348947,0.24034415777408394,6,0,0
10205,49,Male,US,Free,Mobile,78.65045432958797,32.58658218423167,0.044772071705878616,3,1,0
10206,45,Other,FR,Free,Desktop,47.517453050316384,17.989325209291337,0.28272752365037623,24,0,1
10207,30,Other,IN,Student,Web,53.41593081650075,24.902516660877417,0.1316873607276445,24,0,0
10208,18,Female,UK,Free,Desktop,35.52916867916284,29.20457287359081,0.23030477983677225,26,1,0
10209,52,Male,DE,Free,Desktop,78.70425043010806,15.53482961248943,0.2702020408324195,4,1,0
10210,65,Other,DE,Premium,Mobile,66.71010882470259,6.940917488054978,0.5390601842221302,9,1,0
10211,47,Male,FR,Premium,Desktop,81.95586703809235,26.89308949758022,0.269860622200358,12,1,0
10212,53,Male,IN,Premium,Desktop,64.09726806293419,28.963876161298778,0.7087622505570942,6,1,0
10213,42,Male,CA,Premium,Desktop,82.06084430382634,27.49278800142266,0.14230705060187088,28,1,0
10214,33,Female,FR,Premium,Desktop,45.054217514404364,16.2585117589062,0.16213770269301142,22,0,0
10215,36,Other,FR,Free,Web,79.74479313940967,35.23110871409003,0.22228955608491102,23,1,0
10216,18,Other,CA,Free,Mobile,52.043701450927195,22.842647584534596,0.49776809071586764,12,1,0
10217,22,Male,UK,Free,Desktop,60.05063872700487,8.524104317529906,0.3345400628741241,17,0,1
10218,68,Other,CA,Student,Mobile,74.56711026654028,4.0391254056960975,0.3916370582040898,23,1,0
10219,39,Female,FR,Free,Web,106.5568248589572,17.0280578404518,0.35016712173894,4,1,0
10220,41,Male,US,Free,Web,76.40105747422096,22.248115301025614,0.5824161835184163,26,0,1
10221,60,Female,CA,Premium,Desktop,78.28692269905143,17.120538169342826,0.3823173710679051,15,0,0
10222,62,Female,UK,Free,Mobile,49.09244090930108,39.93562398839428,0.3482283780261054,0,0,0
10223,69,Other,CA,Free,Mobile,63.13995981919176,24.039835262447337,0.3519120277264303,6,1,0
10224,54,Other,CA,Premium,Mobile,58.082654653302676,10.268512637125427,0.27935998934260164,9,1,0
10225,53,Female,DE,Free,Web,88.1533226910725,-2.703417581987246,0.32635892687853896,10,1,0
10226,53,Other,DE,Premium,Web,57.081316095908264,22.350140491998264,0.39576582011907563,26,0,0
10227,21,Female,FR,Free,Desktop,86.5708370469872,29.889540896941547,0.09927575403482425,27,1,0
10228,53,Female,FR,Free,Mobile,33.9670658656122,38.63767208629828,0.4978671146349505,2,0,0
10229,69,Male,CA,Student,Mobile,87.97554650099684,17.975882537155666,0.23962148625960616,23,0,0
10230,35,Female,US,Free,Web,42.771983069636214,37.21999104758159,0.5360067972518244,12,1,0
10231,67,Female,IN,Free,Desktop,77.07768314841606,6.410723607816841,0.14924012605708162,0,0,1
10232,33,Other,FR,Premium,Desktop,42.713390750615865,16.56091954013911,0.21474652431392335,28,0,0
10233,58,Male,CA,Free,Desktop,72.36694514661339,9.85602545842887,0.5608767033761558,12,1,0
10234,35,Other,CA,Free,Web,40.74825678965409,27.92100908750765,0.09048260242443232,26,1,0
10235,39,Male,IN,Free,Mobile,80.72961882846548,6.989226201481777,0.5360644776903184,9,0,1
10236,19,Other,CA,Free,Desktop,76.90490931874255,24.01749624584629,0.32903074802943594,1,1,0
10237,38,Female,IN,Free,Desktop,47.98625151469004,7.581706285688789,0.3652862809339094,29,1,0
10238,53,Male,IN,Premium,Mobile,71.56169017979023,37.577815530513796,0.045369278520352246,0,0,0
10239,61,Male,CA,Free,Desktop,78.94865296644916,16.25743962473209,0.1181015927602564,27,0,1
10240,56,Male,CA,Free,Web,41.53361892752672,23.7796584915246,0.39137979649773147,4,0,0
10241,64,Male,DE,Free,Desktop,39.319943114830664,2.1122737726764456,0.06977392542271568,23,1,0
10242,56,Other,IN,Free,Mobile,38.57390538062242,5.051977849128118,0.1677454785576743,9,0,0
10243,46,Other,UK,Free,Web,35.73994599248806,12.266035294847523,0.240970523755727,26,0,1
10244,43,Male,IN,Free,Desktop,38.478143079728255,28.50518127769223,0.596283986067215,28,1,0
10245,38,Male,UK,Student,Mobile,78.4957641830664,26.59090486193554,0.22493763847718595,28,1,0
10246,34,Male,CA,Free,Mobile,71.1569964252799,30.853899610999427,0.15649708550210345,21,1,0
10247,33,Other,FR,Free,Mobile,26.079956256167755,4.90269176815579,0.25381073130006093,11,0,1
10248,48,Male,US,Free,Mobile,49.79666029187497,25.068693732713246,0.4341129761008414,12,0,0
10249,68,Male,CA,Premium,Desktop,36.843268225534324,14.401025322324893,0.16198148857925262,3,0,0
10250,26,Male,US,Student,Desktop,77.23060393017695,11.918956635176745,0.47241400288354235,7,1,0
10251,48,Other,DE,Student,Web,51.00708527627835,14.627723358777871,0.03051727738838172,25,1,0
10252,31,Female,UK,Free,Web,29.111451543589002,18.83532205932935,0.06606403642775792,15,1,0
10253,66,Female,DE,Free,Mobile,63.40330135541159,26.610444159677314,0.0467060172184208,21,1,0
10254,54,Other,FR,Free,Mobile,72.12984216262731,31.228053008888782,0.4055518153855007,9,1,0
10255,19,Female,FR,Free,Web,40.92603133523129,25.21072128341055,0.21895745282464663,21,1,0
10256,69,Male,IN,Premium,Desktop,54.70168166637161,26.33270736220866,0.20714541854474067,4,1,0
10257,65,Male,CA,Free,Desktop,41.95209030719511,38.23049547979606,0.6674969522643657,23,0,1
10258,63,Other,IN,Premium,Desktop,84.88094784237563,26.970730916065616,0.22739821172530023,28,0,0
10259,31,Other,FR,Student,Mobile,51.37283726256136,17.8616516850757,0.4313283842200068,19,0,1
10260,50,Female,FR,Free,Web,45.56323605475198,25.81104734818073,0.06359137546353444,2,0,0
10261,52,Female,IN,Premium,Web,58.97349012301714,37.07645904228449,0.2569095238915759,13,1,0
10262,56,Male,DE,Free,Web,55.84901340066184,11.296393346967639,0.41685155173475136,4,0,1
10263,64,Other,US,Free,Desktop,73.76986787732007,15.69063041656663,0.1305113718583913,27,1,0
10264,68,Female,UK,Free,Web,84.32094451857776,34.50127749349284,0.26208561239527445,8,0,0
10265,37,Female,FR,Free,Web,84.47246502044999,17.095270825694985,0.6431722718197767,27,0,1
10266,19,Male,IN,Free,Desktop,52.3618527881505,27.64289675174453,0.11113639851182204,6,1,0
10267,68,Male,FR,Free,Mobile,66.1022726629531,32.890872569979855,0.18984540042028838,28,0,1
10268,58,Male,DE,Premium,Mobile,89.76999820580897,7.441795210272922,0.20712292542540392,5,1,0
10269,36,Male,UK,Free,Desktop,90.5399761675001,15.915773892095931,0.3428317841951004,5,1,0
10270,54,Female,DE,Premium,Web,42.48187690612929,32.04689284039352,0.4850080375976992,13,1,0
10271,35,Other,US,Premium,Mobile,71.84490433286689,18.735734009922094,0.2705184896708294,20,0,0
10272,33,Other,DE,Premium,Mobile,68.46411145543654,-0.18592491943613254,0.3244872887338234,8,0,0
10273,21,Male,UK,Free,Mobile,78.52775088889399,14.90030226957882,0.12372305357033339,23,1,0
10274,29,Male,UK,Free,Desktop,84.87235135675576,27.944624548454314,0.11136083333005638,29,1,0
10275,46,Female,FR,Premium,Mobile,39.18047981411589,32.76493099605779,0.3738134798272782,15,1,0
10276,24,Male,US,Premium,Web,46.18643389930849,20.50845298614804,0.26073471891219147,17,1,0
10277,31,Other,CA,Free,Desktop,78.15217512615185,24.837816083099973,0.05426859109118802,13,1,0
10278,29,Male,FR,Premium,Desktop,62.96061509699973,16.309398737973634,0.09810026807078756,25,0,0
10279,52,Other,IN,Free,Mobile,15.455175848883712,29.03184213538326,0.12317846679423941,8,0,0
10280,22,Male,DE,Premium,Web,26.67435115708401,34.25195557209827,0.3291001401837492,13,1,0
10281,34,Male,DE,Free,Desktop,73.25146282597957,27.68199900254481,0.2920000661534094,20,0,1
10282,59,Other,UK,Free,Mobile,76.78221845143305,18.818332534872663,0.6526622214500925,11,1,0
10283,49,Female,IN,Free,Web,33.010245914394716,24.34111065241483,0.11172412370610567,10,1,0
10284,27,Female,UK,Free,Web,81.98335124255684,29.52487901137117,0.27129453796017683,13,1,0
10285,60,Male,IN,Free,Desktop,56.05705337816697,20.277016878791834,0.3430677505613975,0,1,0
10286,34,Male,UK,Student,Mobile,39.550517404239365,28.005290161606844,0.37692811151357936,7,0,0
10287,22,Other,CA,Free,Web,48.794082199029525,23.703089775637704,0.4365527152538739,6,1,0
10288,62,Other,CA,Free,Desktop,35.54513547902393,34.19357803012709,0.11907875650816321,16,0,1
10289,59,Male,FR,Premium,Desktop,47.681780332378736,27.0013764606265,0.29631962757141717,19,0,0
10290,26,Other,CA,Premium,Desktop,22.622040582227527,15.014426031601813,0.343505380412485,26,1,0
10291,66,Female,IN,Free,Desktop,58.52334102003768,34.044940098812276,0.10187104718428597,7,1,0
10292,50,Female,UK,Premium,Desktop,71.74237375855998,24.60055192243817,0.07581579283800012,23,1,0
10293,53,Other,IN,Free,Web,33.05150065082613,18.60264061207197,0.3467771412189974,21,1,0
10294,53,Other,FR,Free,Desktop,60.34040541245894,6.459963070074245,0.13952996679595467,14,1,0
10295,35,Other,FR,Premium,Mobile,43.906959436471624,22.31378929058169,0.5812789343256596,10,1,0
10296,26,Female,US,Student,Mobile,73.37601670728478,38.34888894409564,0.25335579674015873,14,1,0
10297,46,Male,CA,Free,Web,13.711858174021934,-7.293762500800504,0.1612921329995609,29,1,0
10298,67,Other,DE,Free,Desktop,74.23777696097994,-6.8971313345422445,0.39629406776268616,4,1,0
10299,31,Other,DE,Free,Desktop,23.6448680509396,27.673393527779183,0.10221334499179387,7,0,0
10300,42,Other,US,Free,Web,55.801193075532126,22.36172309397802,0.29256157769360824,8,1,0
10301,32,Male,UK,Student,Desktop,45.82163767034602,26.723837158313632,0.33675823279568834,5,1,0
10302,23,Other,US,Premium,Desktop,52.785941463822766,14.73614071557593,0.03953115973899371,15,0,0
10303,59,Other,UK,Premium,Mobile,29.41218486445132,-1.4177733529968037,0.26989746802635367,5,1,0
10304,46,Female,CA,Free,Desktop,93.20275281027563,11.680149984143203,0.03830709758300792,3,1,0
10305,32,Other,CA,Free,Web,34.26873844779326,35.60005301725322,0.47506969753932965,25,0,1
10306,46,Female,FR,Free,Mobile,35.84692788048549,15.484107664721753,0.1669528770264703,29,1,0
10307,21,Male,FR,Free,Web,95.89641170171035,15.570713302204016,0.11650638324068753,9,1,0
10308,35,Other,FR,Premium,Web,66.45403272151329,-6.293999934649225,0.20764184994382162,25,1,0
10309,67,Other,FR,Free,Desktop,34.91486953078803,1.9552001535463326,0.2618092944577467,19,1,0
10310,66,Female,DE,Free,Desktop,57.42424648192309,31.101671639136292,0.21862182912889597,17,0,1
10311,61,Male,FR,Premium,Mobile,55.285410614284025,17.40571945029634,0.31367962495429624,15,0,0
10312,56,Male,FR,Premium,Web,26.246983248507384,29.912018856555243,0.30369012086719305,12,0,0
10313,33,Female,FR,Free,Web,44.83474811963543,12.463006284369579,0.06020635054953552,14,1,0
10314,28,Male,UK,Premium,Desktop,59.472385762493985,5.322179620103347,0.3609548902503604,2,1,0
10315,31,Male,IN,Free,Web,85.32835811675105,17.39076419114826,0.141627235225221,9,1,0
10316,20,Male,FR,Premium,Web,56.22340313547941,14.270468808672021,0.16094831701501688,11,1,0
10317,68,Male,US,Free,Web,57.72709584771985,11.669098238840602,0.40634884175127634,19,0,1
10318,67,Male,FR,Free,Web,43.69666658079601,11.929906167157695,0.210237226380156,15,1,0
10319,59,Male,FR,Premium,Web,81.91781562416469,18.650618973686967,0.47148429776693107,1,0,0
10320,55,Male,DE,Free,Mobile,78.04643503001903,15.084313715381263,0.6334749739130544,7,1,0
10321,62,Male,IN,Free,Web,75.78669545963035,10.677316728377628,0.3012842561124646,26,0,1
10322,59,Other,FR,Free,Web,62.23677730139163,38.04714373283295,0.18660343968493034,14,0,0
10323,35,Female,IN,Free,Mobile,28.02852876192647,24.579550248318988,0.30028270426669396,6,0,0
10324,37,Male,UK,Premium,Desktop,81.7333979768607,21.584827541152013,0.39951817471094025,2,0,0
10325,65,Female,CA,Free,Desktop,61.14659495875563,19.334545979651683,0.4313397768849576,20,0,1
10326,42,Male,IN,Free,Mobile,53.82816957027312,26.65614666495518,0.24952198410959847,4,1,0
10327,55,Male,IN,Premium,Mobile,68.96918123785264,25.318234333634564,0.5212723299540055,17,0,0
10328,30,Other,FR,Free,Desktop,64.48379407656032,9.657208449032213,0.545987294426855,21,1,0
10329,21,Female,FR,Free,Web,38.61604012876201,4.677298748725336,0.19574712668219757,12,1,0
10330,31,Female,FR,Free,Web,53.58404277027911,-2.7408458405399685,0.162540074065395,9,0,1
10331,50,Other,DE,Free,Mobile,21.918144151686747,37.91931111544612,0.2772772632522515,14,1,0
10332,45,Other,CA,Free,Web,61.72053269197915,15.546900614479409,0.3855643030546504,12,1,0
